start_time,end_time,state,confidence,latitude,longitude,duration,tower_jump,same_time_diff_state,cell_types,location_score,velocity,distance,vehicle_type,is_location_change_possible,conflict_resolution,discarded_state,resolved_by
01/18/22 02:45,01/18/22 02:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 03:45,01/18/22 03:45,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 03:45,01/18/22 03:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 04:45,01/18/22 04:45,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 04:45,01/18/22 04:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 05:45,01/18/22 05:45,Florida,100,26.67729,-80.04941,60.0,True,DIFF_TIME_SAME_STATE,data,100,1494917084.74 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 05:45,01/18/22 05:45,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 06:45,01/18/22 06:45,Florida,100,26.67732,-80.04951,60.0,True,DIFF_TIME_SAME_STATE,data,100,1118326905.95 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 06:45,01/18/22 06:45,Florida,100,26.67732,-80.04951,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 07:45,01/18/22 07:45,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,724094666.82 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 07:45,01/18/22 07:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 08:45,01/18/22 08:45,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 08:45,01/18/22 08:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 09:45,01/18/22 09:45,Florida,100,26.67734,-80.04935,60.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 10:17,01/18/22 10:17,Florida,100,26.67734,-80.04935,32.0,True,DIFF_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 10:17,01/18/22 10:17,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 10:45,01/18/22 10:45,Florida,100,26.67734,-80.04935,28.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 10:45,01/18/22 10:45,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 11:35,01/18/22 11:35,Florida,100,26.70268,-80.03651,50.0,True,DIFF_TIME_SAME_STATE,data,100,3425066.97 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 11:35,01/18/22 11:35,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 11:35,01/18/22 11:35,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 11:35,01/18/22 11:35,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 12:35,01/18/22 12:35,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 11:35,01/18/22 11:35,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 13:04,01/18/22 13:04,Florida,100,26.70268,-80.03651,89.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 13:04,01/18/22 13:04,Florida,100,26.70268,-80.03651,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 13:04,01/18/22 13:04,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 14:04,01/18/22 14:04,Florida,100,26.70268,-80.03651,60.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 14:04,01/18/22 14:04,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 14:43,01/18/22 14:43,Florida,100,26.70268,-80.03651,39.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 14:43,01/18/22 14:43,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 14:43,01/18/22 14:43,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:03,01/18/22 15:03,Florida,100,26.70268,-80.03651,20.0,True,DIFF_TIME_SAME_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 15:13,01/18/22 15:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:13,01/18/22 15:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:13,01/18/22 15:13,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:14,01/18/22 15:14,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:20,01/18/22 15:20,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:21,01/18/22 15:21,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:21,01/18/22 15:21,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:21,01/18/22 15:21,UNKNOWN,100,,,0,False,False,sms,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 15:03,01/18/22 15:03,Florida,100,26.70268,-80.03651,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 16:03,01/18/22 16:03,Florida,100,26.67729,-80.04941,60.0,True,DIFF_TIME_SAME_STATE,data,100,4099727.29 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 16:03,01/18/22 16:03,Florida,100,26.67729,-80.04941,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 16:13,01/18/22 16:13,Florida,100,26.70268,-80.03651,10.0,True,DIFF_TIME_SAME_STATE,data,50,683287.88 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 16:16,01/18/22 16:16,Florida,100,26.67734,-80.04935,3.0,True,DIFF_TIME_DIFF_STATE,data,100,205504.02 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:16,01/18/22 16:16,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 16:16,01/18/22 16:16,Florida,100,26.67734,-80.04935,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 16:21,01/18/22 16:21,Florida,100,26.70268,-80.03651,5.0,True,DIFF_TIME_SAME_STATE,data,50,342506.70 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 16:22,01/18/22 16:22,Florida,100,26.70268,-80.03651,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:24,01/18/22 16:24,Florida,100,26.71519,-80.03427,2.0,True,DIFF_TIME_DIFF_STATE,data,50,306232.10 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:42,01/18/22 16:42,Florida,100,26.7029,-80.03667,18.0,True,DIFF_TIME_DIFF_STATE,data,50,2797206.77 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:54,01/18/22 16:54,Florida,100,26.69989,-80.05589,12.0,True,DIFF_TIME_DIFF_STATE,data,50,1200320.29 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:57,01/18/22 16:57,Florida,100,26.7029,-80.03667,3.0,True,DIFF_TIME_DIFF_STATE,data,50,300080.07 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 16:57,01/18/22 16:57,Florida,100,26.69989,-80.05589,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:02,01/18/22 17:02,Florida,100,26.69989,-80.05589,5.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:02,01/18/22 17:02,Florida,100,26.7609,-80.10964,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:03,01/18/22 17:03,Florida,100,26.76167,-80.07821,1.0,True,DIFF_TIME_DIFF_STATE,data,50,61895.08 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:10,01/18/22 17:10,Florida,100,26.7609,-80.10964,7.0,True,DIFF_TIME_DIFF_STATE,data,50,433265.53 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:10,01/18/22 17:10,Florida,100,26.79789,-80.13655,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:16,01/18/22 17:16,Florida,100,26.9289,-80.20896,6.0,True,DIFF_TIME_DIFF_STATE,data,50,77999.50 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:22,01/18/22 17:22,Florida,100,26.91036,-80.27317,6.0,True,DIFF_TIME_DIFF_STATE,data,50,174699.15 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:23,01/18/22 17:23,Florida,100,26.91036,-80.27317,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:25,01/18/22 17:25,Florida,100,27.01963,-80.46947,2.0,True,DIFF_TIME_DIFF_STATE,sms,50,17323.22 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:26,01/18/22 17:26,Florida,100,27.01963,-80.46947,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:33,01/18/22 17:33,Florida,100,27.01963,-80.46955,7.0,True,DIFF_TIME_DIFF_STATE,data,50,170270270.28 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:33,01/18/22 17:33,Florida,100,27.01963,-80.46955,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:33,01/18/22 17:33,Florida,100,27.01963,-80.46955,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 17:55,01/18/22 17:55,Florida,100,27.24613,-80.79463,22.0,True,DIFF_TIME_DIFF_STATE,data,50,108051.88 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:02,01/18/22 18:02,Florida,100,27.2461,-80.79464,7.0,True,DIFF_TIME_DIFF_STATE,data,50,430753497.45 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:02,01/18/22 18:02,Florida,100,27.2461,-80.79464,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:03,01/18/22 18:03,Florida,100,27.2461,-80.79464,1.0,True,DIFF_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:03,01/18/22 18:03,UNKNOWN,100,,,0,False,False,voice,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 18:03,01/18/22 18:03,Florida,100,27.2461,-80.79464,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 18:03,01/18/22 18:03,Florida,100,27.2461,-80.79464,0.0,True,SAME_TIME_SAME_STATE,voice,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_SAME_TIME,Florida,TOWER_JUMP_DETECTION
01/18/22 18:08,01/18/22 18:08,Florida,100,27.25144,-80.85687,5.0,True,DIFF_TIME_DIFF_STATE,data,100,155778.63 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:08,01/18/22 18:08,Florida,100,27.25144,-80.85687,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 18:08,01/18/22 18:08,Florida,100,27.25144,-80.85687,0.0,True,SAME_TIME_SAME_STATE,voice,100,0.00 km/h,,UNKNOWN,False,SAME_STATE_SAME_TIME,Florida,TOWER_JUMP_DETECTION
01/18/22 18:08,01/18/22 18:08,Florida,100,27.25144,-80.85687,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 18:09,01/18/22 18:09,Florida,100,27.25144,-80.85687,1.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/18/22 18:17,01/18/22 18:17,Florida,100,27.24613,-80.79463,8.0,True,DIFF_TIME_DIFF_STATE,data,50,249216.25 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:17,01/18/22 18:17,Florida,100,27.38531,-81.01435,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:22,01/18/22 18:22,Florida,100,27.22535,-81.09647,5.0,True,DIFF_TIME_DIFF_STATE,data,50,54111.79 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:27,01/18/22 18:27,Florida,100,27.22535,-81.09647,5.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:27,01/18/22 18:27,Florida,100,27.22535,-81.09647,0.0,True,SAME_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:33,01/18/22 18:33,Florida,100,27.29111,-81.315,6.0,True,DIFF_TIME_DIFF_STATE,data,50,51162.01 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:44,01/18/22 18:44,Florida,100,27.20978,-81.43584,11.0,True,DIFF_TIME_DIFF_STATE,data,50,146954.45 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 18:52,01/18/22 18:52,Florida,100,27.21051,-81.55851,8.0,True,DIFF_TIME_DIFF_STATE,data,50,126903.82 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:00,01/18/22 19:00,Florida,100,27.21158,-81.67486,8.0,True,DIFF_TIME_DIFF_STATE,data,50,133793.81 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:18,01/18/22 19:18,Florida,100,27.21158,-81.67486,18.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:18,01/18/22 19:18,Florida,100,27.21167,-81.86278,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:18,01/18/22 19:18,Florida,100,27.21167,-81.86278,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:22,01/18/22 19:22,Florida,100,27.11922,-82.00252,4.0,True,DIFF_TIME_DIFF_STATE,data,50,46455.43 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:22,01/18/22 19:22,Florida,100,27.26051,-81.97644,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:26,01/18/22 19:26,Florida,100,27.19515,-82.10102,4.0,True,DIFF_TIME_DIFF_STATE,data,50,55327.97 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:35,01/18/22 19:35,Florida,100,27.19515,-82.10102,9.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:36,01/18/22 19:36,Florida,100,27.19515,-82.10102,1.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:40,01/18/22 19:40,Florida,100,27.27283,-82.18119,4.0,True,DIFF_TIME_DIFF_STATE,data,50,69727.99 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:41,01/18/22 19:41,Florida,100,27.27283,-82.18119,1.0,True,DIFF_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:41,01/18/22 19:41,Florida,100,27.27283,-82.18119,0,True,False,voice,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 19:42,01/18/22 19:42,Florida,100,27.27283,-82.18119,1.0,True,DIFF_TIME_SAME_STATE,voice,50,0.00 km/h,,UNKNOWN,False,SAME_STATE_DIFF_TIME,Florida,TOWER_JUMP_DETECTION
01/18/22 19:52,01/18/22 19:52,Florida,100,27.23155,-82.44925,10.0,True,DIFF_TIME_DIFF_STATE,data,50,71747.92 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:56,01/18/22 19:56,Florida,100,27.23155,-82.44925,4.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 19:56,01/18/22 19:56,Florida,100,27.3026,-82.45491,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 20:04,01/18/22 20:04,Florida,100,27.26417,-82.47917,8.0,True,DIFF_TIME_DIFF_STATE,data,100,342544.78 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 20:13,01/18/22 20:13,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 20:17,01/18/22 20:17,UNKNOWN,100,,,0,False,False,data,0,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 20:04,01/18/22 20:04,Florida,100,27.26417,-82.47917,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 20:43,01/18/22 20:43,Florida,100,27.26417,-82.47917,39.0,True,DIFF_TIME_SAME_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,Florida,TOWER_JUMP_DETECTION
01/18/22 20:43,01/18/22 20:43,Florida,100,27.26417,-82.47917,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 20:48,01/18/22 20:48,Florida,100,27.26417,-82.47917,5.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:00,01/18/22 21:00,Florida,100,27.3007,-82.3903,12.0,True,DIFF_TIME_DIFF_STATE,data,50,243028.19 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:29,01/18/22 21:29,Florida,100,27.3007,-82.3903,29.0,True,DIFF_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:29,01/18/22 21:29,Florida,100,27.3026,-82.45491,0.0,True,SAME_TIME_DIFF_STATE,data,100,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:29,01/18/22 21:29,Florida,100,27.3026,-82.45491,0,True,False,data,50,0.00 km/h,,UNKNOWN,False,NO_CONFLICT,,
01/18/22 21:37,01/18/22 21:37,Florida,100,27.26417,-82.47917,8.0,True,DIFF_TIME_SAME_STATE,data,50,342544.78 km/h,,UNKNOWN,False,HIGH_VELOCITY,Florida,TOWER_JUMP_DETECTION
01/18/22 21:48,01/18/22 21:48,Florida,100,27.28569,-82.50341,11.0,True,DIFF_TIME_DIFF_STATE,data,50,660368.84 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:54,01/18/22 21:54,Florida,100,27.26417,-82.47917,6.0,True,DIFF_TIME_DIFF_STATE,data,50,360201.18 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 21:54,01/18/22 21:54,Florida,100,27.3026,-82.45491,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:00,01/18/22 22:00,Florida,100,27.33589,-82.47189,6.0,True,DIFF_TIME_DIFF_STATE,data,50,312431.37 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:14,01/18/22 22:14,Florida,100,27.33639,-82.53778,14.0,True,DIFF_TIME_DIFF_STATE,data,50,413453.62 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:29,01/18/22 22:29,Florida,100,27.31631,-82.58039,15.0,True,DIFF_TIME_DIFF_STATE,data,50,619670.96 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:30,01/18/22 22:30,Florida,100,27.31631,-82.58039,1.0,True,DIFF_TIME_DIFF_STATE,voice,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:31,01/18/22 22:31,Florida,100,27.33639,-82.53778,1.0,True,DIFF_TIME_DIFF_STATE,data,50,41311.40 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:31,01/18/22 22:31,Florida,100,27.31629,-82.58039,0.0,True,SAME_TIME_DIFF_STATE,data,50,0.00 km/h,,UNKNOWN,False,LOCATION_CHANGE_IMPOSSIBLE,UNKNOWN,TOWER_JUMP_DETECTION
01/18/22 22:48,01/18/22 22:48,Florida,100,27.31614,-82.5805,17.0,True,DIFF_TIME_DIFF_STATE,data,50,177844993.68 km/h,,UNKNOWN,False,HIGH_VELOCITY,UNKNOWN,TOWER_JUMP_DETECTION
